Date,AT6,AT1,AT2,AT3,AT4,AT5,SWBC1,SWBC2,SWBC3,SWBC4,SWBC5,SWBC6,SWBC7,SWBC8,SWBC9,SWBC10,SWBC11,SWBC12,SWBC13,SWBC14,SWBC15
7/18/2001,24.11764706,3.450980391,0.566059757,-1.125362201,-0.491727941,1.006535948,4.507353,0.746572,4.979452,5.377036,1.334794,5.619664,3.753778,3.914924,5.241273,5.104668,1.043302,6.425359,3.74066,1.075383,3.712656
7/19/2001,24.5751634,3.769607842,0.220004668,-0.795206974,-0.008169936,0.477941176,4.507386,0.746572,4.979588,5.380751,1.334794,5.619664,3.753957,3.917407,5.246921,5.104779,1.043302,6.425359,3.741764,1.075383,3.71273
7/20/2001,25.17156863,4.307371096,1.332282912,-0.696440632,0.14552696,0.991013072,4.507386,0.746572,4.979588,5.380756,1.334794,5.619664,3.753957,3.917407,5.246921,5.104779,1.043302,6.425359,3.741764,1.075383,3.71273
7/21/2001,26.38888889,4.722222223,2.072649574,-0.995277777,-0.600358423,2.236111112,4.507386,0.746572,4.979588,5.380756,1.334794,5.619664,3.753957,3.917407,5.246921,5.104779,1.043302,6.425359,3.741764,1.075383,3.71273
7/22/2001,27.0959596,2.894570708,2.084848484,0.544894781,-0.816226785,2.165404038,4.507386,0.746572,4.979588,5.380756,1.334794,5.619664,3.753957,3.917407,5.246921,5.104779,1.043302,6.425359,3.741764,1.075383,3.71273
7/23/2001,25.56372549,1.647058823,0.09047446,-0.223126363,-1.536968954,1.522058823,4.507386,0.746572,4.979593,5.380756,1.334794,5.619664,3.753959,3.917407,5.246934,5.104779,1.043302,6.425359,3.74178,1.075383,3.71273
7/24/2001,24.29738562,1.852941176,1.450163398,-0.158818084,-1.596711602,1.547385621,4.507442,0.746572,4.979725,5.380757,1.334794,5.619672,3.753961,3.917407,5.247047,5.104779,1.043302,6.425359,3.741859,1.075383,3.712766
7/25/2001,23.28431373,5.284313724,5.437091502,2.65949891,-1.80249183,4.631535948,4.507442,0.746572,4.979762,5.380757,1.334794,5.619672,3.753968,3.917407,5.247069,5.104779,1.043302,6.425359,3.741859,1.075383,3.71278
7/26/2001,18.49673203,3.163398692,1.711017741,-1.005397603,-0.513684639,1.663398694,4.507442,0.746572,4.979762,5.380757,1.334794,5.619672,3.753968,3.917407,5.247069,5.104779,1.043302,6.425359,3.741859,1.075383,3.71278
7/27/2001,18.19023569,1.955667789,0.247848859,-1.069069866,-1.297611532,1.412457912,4.507442,0.746572,4.979762,5.380757,1.334794,5.619672,3.753968,3.917407,5.247069,5.104779,1.043302,6.425359,3.741859,1.075383,3.71278
7/28/2001,19.90740741,2.546296295,1.218518519,-2.754675926,-1.275388291,1.851851851,4.507442,0.746572,4.979762,5.380757,1.334794,5.619672,3.753968,3.917407,5.247069,5.104779,1.043302,6.425365,3.741859,1.075383,3.71278
7/29/2001,21.11111111,4.753086419,2.855555555,-1.631805557,-1.245519715,2.73611111,4.507442,0.746572,4.979762,5.380757,1.334794,5.619672,3.753968,3.917407,5.247069,5.104779,1.043302,6.425365,3.741859,1.075383,3.71278
7/30/2001,21.64215686,3.725490196,0.942568385,-2.65182462,-2.090482026,1.475490195,4.507442,0.746572,4.979762,5.380757,1.334794,5.619672,3.753968,3.917407,5.247069,5.104779,1.043302,6.425365,3.741859,1.075383,3.71278
7/31/2001,24.06045752,3.03267974,-1.02184701,-4.689588779,-1.052389706,1.838235295,4.509246,0.746572,4.979839,5.380977,1.334794,5.619672,3.754029,3.917462,5.247069,5.104814,1.043302,6.439516,3.741879,1.075383,3.712781
8/1/2001,28.1986532,3.920875419,1.502224628,0.606199495,0.18650042,1.393097643,4.509884,0.746572,5.000982,5.40073,1.334794,5.625988,3.765128,3.920595,5.258096,5.117946,1.043302,6.451379,3.744187,1.075383,3.714754
8/2/2001,25.97619048,2.42063492,3.069444444,0.073227512,-0.994295635,3.226190476,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/3/2001,24.77124183,2.493464051,2.767273576,0.8128622,0.165507063,3.285130719,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/4/2001,23.5375817,-0.35130719,-1.164064393,-1.740010895,0.365538688,1.273692809,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/5/2001,25.34313726,-1.823529412,-2.249455338,-2.04130719,1.176470589,0.204248367,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/6/2001,26.78571429,-1.380952383,-1.646825397,-1.489702382,0.76140873,-0.089285714,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/7/2001,28.19047619,1.607142859,2.238095238,-1.485496032,0.213045636,2.523809524,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/8/2001,28.81746032,0.511904763,1.416666667,-0.071382275,-0.331845238,2.289682541,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/9/2001,28.25396825,1.448412698,2.212301588,1.020218254,-0.027281747,1.698412699,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/10/2001,22.5245098,3.218954248,4.776493931,2.975852396,-1.737642974,3.774509804,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/11/2001,18.26797386,-1.426470589,1.333817478,-1.234340959,-1.301918617,3.240196079,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/12/2001,19.11904762,-2.408730161,0.168430334,-2.073082011,-0.818228368,2.396825396,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/13/2001,19.87301587,2.400793654,4.277777778,1.088386243,-1.628720238,3.386904762,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/14/2001,17.12418301,-1.570261438,0.388071895,-1.023872548,-0.332414215,1.929738562,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/15/2001,19.28921569,-2.377450981,-0.244514473,0.527502724,0.131229575,1.344771242,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267039,5.14875,1.043302,6.451848,3.745492,1.075383,3.715709
8/16/2001,16.79738562,-2.008169935,-0.256185808,-1.628401417,-1.336294935,0.727941176,4.511273,0.746572,5.011684,5.402052,1.334794,5.655908,3.779765,3.924325,5.267041,5.148809,1.043302,6.451848,3.745492,1.075383,3.715709
8/17/2001,18.31746032,0.845238095,2.052028219,-1.20804894,0.114335317,1.859126984,4.511273,0.746572,5.011694,5.402055,1.334794,5.655908,3.779765,3.924325,5.267041,5.148809,1.043302,6.451878,3.745492,1.075383,3.715723
8/18/2001,20.1879085,-0.062091502,0.893036703,0.685778867,-0.000263546,2.215686275,4.511358,0.746572,5.012699,5.402246,1.334794,5.655959,3.779805,3.924325,5.26722,5.148813,1.043302,6.451919,3.74562,1.075383,3.71598
8/19/2001,18.3496732,0.710784313,0.726216412,-1.280002724,-1.569681636,1.946895425,4.511358,0.746572,5.012731,5.402246,1.334794,5.655959,3.779805,3.924325,5.267239,5.148929,1.043302,6.451919,3.74562,1.075383,3.71598
8/20/2001,18.1031746,0.103174603,1.045561434,-1.167705027,0.143105157,1.255952381,4.511358,0.746572,5.012731,5.402246,1.334794,5.655959,3.779805,3.924325,5.267239,5.148929,1.043302,6.451919,3.74562,1.075383,3.71598
8/21/2001,19.38888889,0.999999999,0.589285713,-0.472314815,-0.298611111,1.444444444,4.511358,0.746572,5.012731,5.402246,1.334794,5.655959,3.779805,3.924325,5.267239,5.148972,1.043302,6.451919,3.74562,1.075383,3.71598
8/22/2001,20.22058824,-0.807189543,-1.257586368,-2.695985838,0.012254902,0.387254902,4.511358,0.746572,5.012731,5.402246,1.334794,5.66469,3.779805,3.924325,5.267239,5.151824,1.043302,6.451919,3.74562,1.075383,3.71598
8/23/2001,22.76960784,1.436274509,0.372488501,-0.436456972,0.460580065,0.005718954,4.511358,0.746572,5.012731,5.402246,1.334794,5.66469,3.779805,3.924325,5.267239,5.151824,1.043302,6.451919,3.74562,1.075383,3.71598
8/24/2001,21.89393939,3.310606061,1.834415584,-0.004301348,-0.75363005,0.977272726,4.511358,0.746572,5.012731,5.402246,1.334794,5.667846,3.779805,3.924325,5.267239,5.152847,1.043302,6.451919,3.74562,1.075383,3.71598
8/25/2001,21.26262626,0.595959595,0.367564533,-0.496818182,-0.98647768,1.123737373,4.511962,0.746572,5.014381,5.402413,1.334794,5.693235,3.779805,3.924325,5.268198,5.166443,1.043302,6.451919,3.745628,1.075383,3.71598
8/26/2001,19.30976431,-0.196408528,-0.618219229,-2.657967172,-1.631095906,1.684764309,4.516003,0.746572,5.017406,5.402484,1.334794,5.706009,3.779805,3.924325,5.269068,5.177801,1.043302,6.451919,3.745952,1.075383,3.716261
8/27/2001,22.14869281,0.148692812,2.128116679,0.065405775,-0.273182189,2.023692811,4.516003,0.746572,5.017406,5.402484,1.334794,5.706009,3.779805,3.924325,5.269068,5.177804,1.043302,6.451919,3.745952,1.075383,3.716261
8/28/2001,19.28921569,-0.12745098,1.203898226,-0.363376906,-1.665645426,1.691993463,4.516003,0.746572,5.017406,5.402484,1.334794,5.706009,3.779805,3.924325,5.269068,5.177804,1.043302,6.451919,3.745952,1.075383,3.716261
8/29/2001,19.51797386,0.795751635,0.321545283,-0.655683552,-0.169526144,1.017973856,4.516003,0.746572,5.01783,5.402484,1.334794,5.706015,3.779805,3.924325,5.269069,5.177877,1.043302,6.451919,3.745952,1.075383,3.716261
8/30/2001,20.92320261,1.08986928,0.695028011,-1.021427016,0.107230393,1.47875817,4.51601,0.746572,5.01914,5.402636,1.334794,5.706129,3.779806,3.924325,5.269173,5.17866,1.043302,6.451919,3.745965,1.075383,3.716385
8/31/2001,19.91830065,1.029411765,3.549987897,2.418115469,-1.783088236,1.682189543,4.51601,0.746572,5.01914,5.402636,1.334794,5.706129,3.779806,3.924325,5.269173,5.17866,1.043302,6.451919,3.745965,1.075383,3.716385
6/1/2002,20.57939683,0.425075838,1.060166056,-1.449781918,-0.366783729,1.54500529,3.819026,1.842602,4.153718,4.766128,3.514972,4.054793,3.453951,5.816636,4.335553,3.885278,2.226345,5.195819,3.216636,1.674592,3.407095
6/2/2002,20.43203704,4.567839505,3.733319089,2.666143317,-1.113101852,1.768015874,3.819249,1.842602,4.154836,4.766134,3.514972,4.055292,3.453963,5.816636,4.335644,3.889361,2.226345,5.195819,3.216782,1.674592,3.407317
6/3/2002,12.50756173,4.090895062,1.882561728,0.676703143,-1.433410493,0.536662257,3.830504,1.842602,4.200295,4.778033,3.514972,4.174271,3.456167,5.816636,4.373174,4.048623,2.226345,5.198491,3.227835,1.674592,3.419097
6/4/2002,10.89524691,3.173024691,1.678977072,-2.208811058,-2.394683642,1.728580246,3.849225,1.842602,4.262931,4.80622,3.514972,4.335941,3.468866,5.816636,4.442646,4.242761,2.226345,5.209061,3.256621,1.674592,3.442846
6/5/2002,12.68774775,3.632192192,2.439731874,-1.756696697,-2.112599476,3.798858858,3.8499,1.842602,4.264647,4.806553,3.514972,4.339826,3.470362,5.816636,4.445439,4.246126,2.226345,5.209656,3.259355,1.674592,3.443994
6/6/2002,14.6096997,1.443033035,-1.054982839,-1.308126387,2.309352478,-0.112522523,3.8499,1.842602,4.264647,4.806553,3.514972,4.339826,3.470362,5.816636,4.445439,4.246126,2.226345,5.209656,3.259355,1.674592,3.443994
6/7/2002,18.02484568,0.941512345,-1.265277778,-1.166023887,2.0439429,-0.176212523,3.8499,1.842602,4.264647,4.806553,3.514972,4.339826,3.470362,5.816636,4.445439,4.246126,2.226345,5.209656,3.259355,1.674592,3.443994
6/8/2002,20.55546296,4.876450618,2.296915956,-1.313122896,1.523204899,0.648055556,3.8499,1.842602,4.264647,4.806553,3.514972,4.339826,3.470362,5.816636,4.445439,4.246126,2.226345,5.209656,3.259355,1.674592,3.443994
6/9/2002,20.60950617,4.930493828,1.368053182,-1.486352413,-0.537447233,2.19680776,3.8499,1.842602,4.264647,4.806553,3.514972,4.339826,3.470362,5.816636,4.445439,4.246126,2.226345,5.209656,3.259355,1.674592,3.443994
6/10/2002,21.79444444,9.211111111,0.435317461,-1.369855072,-0.922569445,1.066931217,3.849908,1.842602,4.265306,4.8069,3.514972,4.344294,3.470446,5.816636,4.445721,4.246313,2.226345,5.209656,3.259404,1.674592,3.443999
6/11/2002,23.27941358,8.584969138,3.636556437,0.743326624,-0.921975309,0.951371252,3.849957,1.842602,4.268404,4.811984,3.514972,4.36615,3.475174,5.817134,4.448218,4.24943,2.226345,5.209809,3.25992,1.674592,3.4446
6/12/2002,20.03021021,7.641321321,4.960765764,0.827166732,-1.263192568,3.945554125,3.849957,1.842602,4.268404,4.811984,3.514972,4.36615,3.475174,5.817134,4.448218,4.24943,2.226345,5.209809,3.25992,1.674592,3.4446
6/13/2002,17.67450794,5.424507936,1.55347619,0.101947549,0.061660714,1.444349207,3.849957,1.842602,4.270487,4.812046,3.514972,4.366168,3.475234,5.817134,4.44897,4.250244,2.226345,5.209809,3.26004,1.674592,3.444616
6/14/2002,15.98774691,2.65441358,0.809175485,0.069872518,-0.201489197,0.247006173,3.850881,1.842602,4.275387,4.812437,3.514972,4.366273,3.475379,5.817323,4.450764,4.252783,2.226345,5.209809,3.264473,1.674592,3.445028
6/15/2002,14.58324074,-0.910586419,-0.555648149,-2.916658249,-1.079841696,-0.125753968,3.85107,1.842602,4.275584,4.812449,3.514972,4.366273,3.475379,5.817323,4.450764,4.252952,2.226345,5.209809,3.264475,1.674592,3.445037
6/16/2002,16.0183642,1.141820988,1.798278727,-1.014615599,-1.418911788,2.57921076,3.85107,1.842602,4.275584,4.812449,3.514972,4.366273,3.475379,5.817323,4.450764,4.252952,2.226345,5.209809,3.264475,1.674592,3.445037
6/17/2002,16.92219219,2.505525525,1.713858859,-0.964136311,-0.977113363,1.829599599,3.85107,1.842602,4.275584,4.812449,3.514972,4.366273,3.475379,5.817323,4.450764,4.252952,2.226345,5.209809,3.264475,1.674592,3.445037
6/18/2002,17.74694444,3.941388889,0.931468254,-1.770157004,-0.325972222,1.701970899,3.85107,1.842602,4.275584,4.812449,3.514972,4.366273,3.475379,5.817323,4.450764,4.252952,2.226345,5.209809,3.264475,1.674592,3.445037
6/19/2002,20.27012346,2.075679012,-0.116781304,-1.372533548,-0.268070987,1.063774251,3.85107,1.842602,4.27559,4.812457,3.514972,4.366273,3.475379,5.817323,4.450764,4.252952,2.226345,5.210123,3.264475,1.674592,3.445037
6/20/2002,21.72080247,2.331913582,1.383500882,-2.041621773,-1.265308642,1.654664904,3.85107,1.842602,4.275625,4.812536,3.514972,4.366273,3.475379,5.817323,4.450823,4.252962,2.226345,5.210138,3.264475,1.674592,3.445037
6/21/2002,22.39987654,3.260987654,2.796701939,0.695482604,-2.122692902,1.950141094,3.853484,1.842602,4.339625,4.830982,3.514972,4.389382,3.48761,5.817323,4.481513,4.270583,2.226345,5.219494,3.276432,1.674592,3.468306
6/22/2002,20.98422222,5.490395061,1.753452992,-3.435171716,-2.47455914,2.293746031,3.862745,1.842602,4.381778,4.841525,3.514972,4.392847,3.521914,5.817987,4.498233,4.286595,2.226345,5.277481,3.289437,1.674592,3.498974
6/23/2002,23.41058642,5.663672843,0.376398386,-2.473049944,-1.670058741,0.897358907,3.863596,1.842602,4.386057,4.843393,3.514972,4.396895,3.523438,5.818709,4.500962,4.288241,2.226345,5.297196,3.290044,1.674592,3.502111
6/24/2002,24.33948949,7.783933933,1.918854568,-0.723490309,-0.712593844,1.574939225,3.865252,1.842602,4.402993,4.845164,3.514972,4.397942,3.525133,5.81958,4.508712,4.290683,2.226345,5.303757,3.295495,1.674592,3.505428
6/25/2002,25.18765766,5.354324324,2.072578292,-0.695978706,-0.281092343,0.954853424,3.865526,1.842602,4.411874,4.847174,3.514972,4.408188,3.525306,5.81958,4.51607,4.295377,2.226345,5.304798,3.298853,1.674592,3.506577
6/26/2002,24.17414414,1.396366365,1.684064779,0.25990172,-0.782453078,1.58155155,3.865608,1.842602,4.412951,4.847526,3.514972,4.411965,3.525391,5.81958,4.519002,4.297122,2.226345,5.305151,3.300631,1.674592,3.506976
6/27/2002,22.12987654,2.602098766,2.358051147,0.526189676,-0.326720679,1.891781306,3.865608,1.842602,4.412951,4.847526,3.514972,4.411965,3.525391,5.81958,4.519002,4.297122,2.226345,5.305151,3.300631,1.674592,3.506976
6/28/2002,21.28858025,-0.961419751,-1.087962963,-1.640864197,0.342399693,0.362654322,3.865608,1.842602,4.412951,4.847526,3.514972,4.411965,3.525391,5.81958,4.519002,4.297122,2.226345,5.305151,3.300631,1.674592,3.506976
6/29/2002,23.41024691,0.231234568,-0.745735992,-0.731268238,0.30988849,-0.227319224,3.865608,1.842602,4.412951,4.847526,3.514972,4.411965,3.525391,5.81958,4.519002,4.297122,2.226345,5.305151,3.300631,1.674592,3.506976
6/30/2002,25.15009009,0.335275273,-1.730251791,-2.488950315,0.840054247,0.203000143,3.865608,1.842602,4.412951,4.847526,3.514972,4.411965,3.525391,5.81958,4.519002,4.297122,2.226345,5.305151,3.300631,1.674592,3.506976
7/1/2002,27.79327161,1.626604936,-0.103553792,-0.489506172,-0.217481083,0.293271605,3.865608,1.842602,4.412951,4.847526,3.514972,4.411965,3.525391,5.81958,4.519002,4.297122,2.226345,5.305151,3.300631,1.674592,3.506976
7/2/2002,27.48498499,0.679429428,0.441334192,0.250187006,-0.185265911,-0.120835121,3.865608,1.842602,4.412951,4.847526,3.514972,4.411965,3.525391,5.81958,4.519002,4.297122,2.226345,5.305151,3.300631,1.674592,3.506976
7/3/2002,26.84681682,2.152372373,2.501578722,-0.034698334,-0.142430494,1.330943802,3.865608,1.842602,4.412951,4.847526,3.514972,4.411965,3.525391,5.81958,4.519002,4.297122,2.226345,5.305151,3.300631,1.674592,3.506976
7/4/2002,23.81953704,3.85425926,3.360135328,0.51145623,-3.023055555,2.615833333,3.865608,1.842602,4.412951,4.847526,3.514972,4.411965,3.525391,5.81958,4.519002,4.297122,2.226345,5.305151,3.300631,1.674592,3.506976
7/5/2002,20.70219136,2.78552469,1.463508231,-0.207051066,-2.093507566,1.32388448,3.865608,1.842602,4.412951,4.847526,3.514972,4.411965,3.525391,5.81958,4.519002,4.297122,2.226345,5.305151,3.300631,1.674592,3.506976
7/6/2002,20.41657407,0.486018518,-1.638981481,-1.944688552,-0.861203704,0.614986772,3.865608,1.842602,4.412951,4.847526,3.514972,4.411965,3.525391,5.81958,4.519002,4.297122,2.226345,5.305151,3.300631,1.674592,3.506976
7/7/2002,23.35591592,-0.081584084,-1.644084083,-1.707417418,0.30036036,-0.070010009,3.867492,1.842602,4.419788,4.85385,3.514972,4.413871,3.528764,5.81958,4.520133,4.297903,2.226345,5.3744,3.302637,1.674592,3.516786
7/8/2002,26.4042284,3.598672838,2.584783951,-0.717135243,0.561934487,1.205815695,3.874124,1.842602,4.441313,4.877878,3.514972,4.427591,3.538549,5.820702,4.524442,4.298558,2.226345,5.48107,3.306327,1.674592,3.534942
7/9/2002,25.49564565,4.662312313,2.658344058,0.533524433,-1.269587329,2.307814958,3.874988,1.842602,4.443706,4.882211,3.514972,4.431704,3.542069,5.820708,4.524847,4.298688,2.226345,5.507444,3.307716,1.674592,3.539993
7/10/2002,22.10957958,3.99229563,2.08973831,0.670236145,-0.229130097,0.932330901,3.878958,1.842602,4.483489,4.895226,3.514972,4.444077,3.550757,5.820772,4.528518,4.301449,2.226345,5.645578,3.315907,1.674592,3.562156
7/11/2002,18.25087087,2.139759759,1.524680394,-1.622714988,-1.928340599,2.152987273,3.879896,1.842602,4.50532,4.896681,3.514972,4.444953,3.551562,5.820772,4.529932,4.302514,2.226345,5.690688,3.321126,1.674592,3.571381
7/12/2002,17.77780781,-0.027747748,-0.277747748,-1.237444716,-0.447998643,-0.026424996,3.879896,1.842602,4.50532,4.896681,3.514972,4.444953,3.551562,5.820772,4.529932,4.302514,2.226345,5.690688,3.321126,1.674592,3.571381
7/13/2002,19.59882716,-1.269228392,0.343271606,-0.830465769,0.73771605,0.643800707,3.879896,1.842602,4.50532,4.896681,3.514972,4.444953,3.551562,5.820772,4.529932,4.302514,2.226345,5.690688,3.321126,1.674592,3.571381
7/14/2002,21.49700617,-1.404228395,1.069655745,0.044834456,0.839598765,0.862085538,3.879896,1.842602,4.50532,4.896681,3.514972,4.444953,3.551562,5.820772,4.529932,4.302514,2.226345,5.690688,3.321126,1.674592,3.571381
7/15/2002,22.95039039,-1.049609609,0.400787216,-0.445973248,0.342863509,0.847215786,3.879896,1.842602,4.50532,4.896681,3.514972,4.444953,3.551562,5.820772,4.529932,4.302514,2.226345,5.690688,3.321126,1.674592,3.571381
7/16/2002,24.22675676,-0.551021023,1.220804376,-0.104152333,-0.334175142,1.144746175,3.879896,1.842602,4.50532,4.896681,3.514972,4.444953,3.551562,5.820772,4.529932,4.302514,2.226345,5.690688,3.321126,1.674592,3.571381
7/17/2002,24.63957958,-1.332642643,-0.28840396,-1.231430521,0.141371695,0.525822965,3.879896,1.842602,4.50532,4.896681,3.514972,4.444953,3.551562,5.820772,4.529932,4.302514,2.226345,5.690688,3.321126,1.674592,3.571381
7/18/2002,25.43561562,2.852282283,2.052679107,0.435615616,-0.066176499,0.607573288,3.879896,1.842602,4.50532,4.896681,3.514972,4.444953,3.551562,5.820772,4.529932,4.302514,2.226345,5.690688,3.321126,1.674592,3.571381
7/19/2002,21.6666967,4.027807808,2.152807808,-1.792747748,-3.342263876,2.46034749,3.879896,1.842602,4.50532,4.896681,3.514972,4.444953,3.551562,5.820772,4.529932,4.302514,2.226345,5.690688,3.321126,1.674592,3.571381
